[DEBUG][2017-11-09 16:17:58,712][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'authcFilter'
[DEBUG][2017-11-09 16:17:58,712][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,721][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'authcFilter' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,759][AbstractBeanFactory:251] Returning cached instance of singleton bean 'servletContext'
[DEBUG][2017-11-09 16:17:58,760][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'authcFilter' via property 'servletContext' to bean named 'servletContext'
[INFO ][2017-11-09 16:17:58,762][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'authcFilter' of type [class com.wtwd.shiro.filter.RcFormAuthenticationFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,762][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,763][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,764][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'authcFilter'
[DEBUG][2017-11-09 16:17:58,765][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'rcCaptchaValidateFilter'
[DEBUG][2017-11-09 16:17:58,766][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'rcCaptchaValidateFilter'
[DEBUG][2017-11-09 16:17:58,767][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,768][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'rcCaptchaValidateFilter' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,772][AbstractBeanFactory:251] Returning cached instance of singleton bean 'servletContext'
[DEBUG][2017-11-09 16:17:58,773][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'rcCaptchaValidateFilter' via property 'servletContext' to bean named 'servletContext'
[INFO ][2017-11-09 16:17:58,774][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'rcCaptchaValidateFilter' of type [class com.wtwd.shiro.filter.RcCaptchaValidateFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,775][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,776][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,777][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'rcCaptchaValidateFilter'
[DEBUG][2017-11-09 16:17:58,785][AbstractAutowireCapableBeanFactory:1620] Invoking afterPropertiesSet() on bean with name 'util:map#381d7219'
[INFO ][2017-11-09 16:17:58,786][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'util:map#381d7219' of type [class org.springframework.beans.factory.config.MapFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,786][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,787][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,788][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'util:map#381d7219'
[INFO ][2017-11-09 16:17:58,788][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'util:map#381d7219' of type [class java.util.LinkedHashMap] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,789][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,789][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,809][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'shiroFilter'
[DEBUG][2017-11-09 16:17:58,820][AbstractApplicationContext:718] Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@1f43cab7]
[DEBUG][2017-11-09 16:17:58,826][AbstractApplicationContext:742] Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@474179fa]
[DEBUG][2017-11-09 16:17:58,830][UiApplicationContextUtils:85] Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@31f295b6]
[DEBUG][2017-11-09 16:17:58,835][DefaultListableBeanFactory:741] Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@2f66f0d0: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,deviceActivationController,deviceActiveController,deviceStatisticsController,deviceStorageController,equipmentStatisticsController,indexController,loginController,logMonitoringController,modifyPassWordController,permissionAssignmentController,regionController,reportStatisticsController,userController,wtAccountManageController,wtDeviceActivationController,wtVersionController,wtAccountManageDaoImpl,wtActivationInfoDaoImpl,wtActiveInfoDaoImpl,wtDepartmentDaoImpl,wtDeviceDaoImpl,wtDeviceInfoDaoImpl,wtPermissionDaoImpl,wtReportInfoDaoImpl,wtRoleInfoDaoImpl,wtRolePermissionDaoImpl,wtStorageInfoDaoImpl,wtUserInfoDaoImpl,wtUserRoleDaoImpl,webExceptionHandler,wtAccountManageServiceImpl,wtActivationInFoServiceImpl,wtActiveInfoServiceImpl,wtDepartmentServiceImpl,wtDeviceInfoService,wtDeviceServiceImpl,wtPermissionServiceImpl,WtReportInfoService,wtRoleInfoServiceImpl,wtRolePermissionService,wtStorageInfoService,wtUserInfoService,wtUserRoleService,org.springframework.aop.config.internalAutoProxyCreator,propertyConfigurer,dataSource,sqlSessionFactory,sessionTemplate,transactionManager,org.springframework.transaction.config.internalTransactionalEventListenerFactory,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,cacheManager,credentialsMatcher,userRealm,securityManager,org.springframework.beans.factory.config.MethodInvokingFactoryBean#0,authcFilter,rcCaptchaValidateFilter,shiroFilter,lifecycleBeanPostProcessor,springCacheManager,ehcacheManager,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor]; root of factory hierarchy
[DEBUG][2017-11-09 16:17:58,835][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2017-11-09 16:17:58,836][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2017-11-09 16:17:58,836][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2017-11-09 16:17:58,836][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2017-11-09 16:17:58,837][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2017-11-09 16:17:58,837][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2017-11-09 16:17:58,837][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,840][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'org.springframework.context.event.internalEventListenerProcessor' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,842][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,845][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,846][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2017-11-09 16:17:58,847][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2017-11-09 16:17:58,847][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2017-11-09 16:17:58,847][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,848][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'org.springframework.context.event.internalEventListenerFactory' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,851][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,852][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,853][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2017-11-09 16:17:58,853][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'deviceActivationController'
[DEBUG][2017-11-09 16:17:58,854][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'deviceActivationController'
[DEBUG][2017-11-09 16:17:58,855][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,868][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.controller.DeviceActivationController]: AutowiredFieldElement for private com.wtwd.gms.service.WtActivationInfoService com.wtwd.gms.controller.DeviceActivationController.wtActivationInfoService
[DEBUG][2017-11-09 16:17:58,869][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.controller.DeviceActivationController]: AutowiredFieldElement for private com.wtwd.gms.service.WtDepartmentInfoService com.wtwd.gms.controller.DeviceActivationController.wtDepartmentInfoService
[DEBUG][2017-11-09 16:17:58,869][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.controller.DeviceActivationController]: AutowiredFieldElement for private com.wtwd.gms.service.WtDeviceService com.wtwd.gms.controller.DeviceActivationController.wtDeviceService
[DEBUG][2017-11-09 16:17:58,869][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.controller.DeviceActivationController]: AutowiredFieldElement for private com.wtwd.gms.service.WtDeviceInfoService com.wtwd.gms.controller.DeviceActivationController.wtDeviceInfoService
[DEBUG][2017-11-09 16:17:58,870][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'deviceActivationController' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,876][InjectionMetadata:86] Processing injected element of bean 'deviceActivationController': AutowiredFieldElement for private com.wtwd.gms.service.WtActivationInfoService com.wtwd.gms.controller.DeviceActivationController.wtActivationInfoService
[DEBUG][2017-11-09 16:17:58,877][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtActivationInFoServiceImpl'
[DEBUG][2017-11-09 16:17:58,878][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtActivationInFoServiceImpl'
[DEBUG][2017-11-09 16:17:58,878][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,882][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.service.impl.WtActivationInFoServiceImpl]: AutowiredFieldElement for private com.wtwd.gms.dao.WtActivationInfoDao com.wtwd.gms.service.impl.WtActivationInFoServiceImpl.wtActivationInfoDao
[DEBUG][2017-11-09 16:17:58,883][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.service.impl.WtActivationInFoServiceImpl]: AutowiredFieldElement for private com.wtwd.gms.service.WtDeviceInfoService com.wtwd.gms.service.impl.WtActivationInFoServiceImpl.wtDeviceInfoService
[DEBUG][2017-11-09 16:17:58,884][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtActivationInFoServiceImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,890][InjectionMetadata:86] Processing injected element of bean 'wtActivationInFoServiceImpl': AutowiredFieldElement for private com.wtwd.gms.dao.WtActivationInfoDao com.wtwd.gms.service.impl.WtActivationInFoServiceImpl.wtActivationInfoDao
[DEBUG][2017-11-09 16:17:58,892][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtActivationInfoDaoImpl'
[DEBUG][2017-11-09 16:17:58,893][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtActivationInfoDaoImpl'
[DEBUG][2017-11-09 16:17:58,894][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,896][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.dao.impl.WtActivationInfoDaoImpl]: AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,897][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtActivationInfoDaoImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,899][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,900][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtActivationInfoDaoImpl' via property 'sessionTemplate' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,900][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,900][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtActivationInfoDaoImpl' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,900][InjectionMetadata:86] Processing injected element of bean 'wtActivationInfoDaoImpl': AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,901][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
